Total: 1353 
True: 990 
False: 363

73% accuracy, beacuse more documents with topic labels

categories =[
 'alt.atheism',
 'sci.space',
 'comp.graphics',
 'talk.religion.misc']


ID,TAG_WEIGHT,TAG_RETURNED,TAG_EXPECTED,OUTCOME,OUTCOME_HFQ_REMOVED,TAG_RETURNED_HFQ_REMOVED,TAG_WEIGHT_HFQ_REMOVED
638,66.43924378375489,sci.space,sci.space,True,False,sci.electronics,9.97920570954039
639,27.288894884907275,comp.graphics,comp.graphics,True,True,comp.graphics,17.51713852823093
640,45.67593199508821,comp.graphics,comp.graphics,True,False,comp.windows.x,30.56232733030569
641,43.64805522971787,sci.space,sci.space,True,True,sci.space,14.803373638513147
642,24.638911311458745,alt.atheism,alt.atheism,True,True,alt.atheism,10.081120750062599
643,21.848907877629497,talk.politics.guns,alt.atheism,False,False,talk.politics.guns,17.453971942598915
644,105.40184897924942,sci.space,sci.space,True,True,sci.space,63.403223936763325
645,10.399523175732584,talk.religion.misc,talk.religion.misc,True,False,soc.religion.christian,2.9649767008443706
646,80.48027721010966,alt.atheism,alt.atheism,True,True,alt.atheism,66.09882973395125
647,71.33748210709764,alt.atheism,alt.atheism,True,True,alt.atheism,56.75200198405249
648,34.393035447097574,alt.atheism,alt.atheism,True,False,soc.religion.christian,21.538097634458413
649,28.727885347830625,talk.politics.mideast,alt.atheism,False,False,talk.politics.mideast,20.617287605013757
650,62.941480307945575,sci.space,sci.space,True,True,sci.space,11.822464258920942
651,70.82720742484693,sci.space,sci.space,True,True,sci.space,27.48349358708014
652,42.199015769223784,sci.space,sci.space,True,True,sci.space,3.6712168263385623
653,20.653816886895637,soc.religion.christian,alt.atheism,False,False,,0
654,33.26923949226439,sci.space,sci.space,True,True,sci.space,12.385760374757783
655,49.2089498129863,alt.atheism,talk.religion.misc,False,False,alt.atheism,32.094177155883365
656,10.99405349359337,talk.religion.misc,talk.religion.misc,True,False,talk.politics.mideast,2.604874523781621
657,10.364658533735973,talk.religion.misc,talk.religion.misc,True,False,soc.religion.christian,5.61409195199603
658,39.46372869974471,talk.religion.misc,talk.religion.misc,True,False,soc.religion.christian,7.717912167723592
659,16.49769130045069,comp.graphics,comp.graphics,True,True,comp.graphics,13.287830610747799
660,31.448438164119462,talk.politics.mideast,talk.religion.misc,False,False,talk.politics.mideast,15.041845706858496
661,7.599578113987915,rec.sport.baseball,comp.graphics,False,False,rec.sport.baseball,1.7044097132972431
662,30.300799646376134,alt.atheism,alt.atheism,True,True,alt.atheism,2.6629703933737248
663,295.9871718743408,sci.space,comp.graphics,False,False,sci.space,280.4360343091263
664,28.85318919821857,comp.graphics,comp.graphics,True,True,comp.graphics,14.624994076445942
665,8.563693056400544,comp.graphics,talk.religion.misc,False,False,comp.graphics,2.9968823298127507
666,61.43752572120904,sci.space,sci.space,True,True,sci.space,47.32310702027715
667,11.355095290043158,alt.atheism,alt.atheism,True,False,sci.crypt,3.603766714983366
668,8.752346534489725,comp.sys.ibm.pc.hardware,comp.graphics,False,True,comp.graphics,2.9796473857505172
669,16.578346009874863,sci.space,sci.space,True,True,sci.space,7.654662796302339
670,43.96004189915985,talk.religion.misc,talk.religion.misc,True,False,alt.atheism,9.264053595962679
671,79.65520468220095,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,26.811262074057154
672,65.39728886489739,sci.space,sci.space,True,True,sci.space,10.068163330767613
673,51.990218646024594,sci.space,sci.space,True,True,sci.space,21.017051453105125
674,111.29584111135996,sci.space,sci.space,True,True,sci.space,88.82127302784417
675,25.054458228508686,talk.religion.misc,talk.religion.misc,True,False,talk.politics.guns,3.090937171305509
676,26.546824095378863,talk.politics.mideast,talk.religion.misc,False,False,talk.politics.mideast,18.59026053292776
677,11.031483420854968,sci.space,sci.space,True,True,sci.space,7.711385821334785
678,20.847401901076367,comp.graphics,comp.graphics,True,True,comp.graphics,4.2591025523122115
679,97.14345922725376,comp.windows.x,comp.graphics,False,False,comp.windows.x,46.66198650779692
680,70.5260204334327,sci.space,sci.space,True,True,sci.space,56.433681235721856
681,58.17591196090886,talk.religion.misc,talk.religion.misc,True,False,soc.religion.christian,38.134301656222206
682,92.03413850259659,alt.atheism,talk.religion.misc,False,False,soc.religion.christian,43.729130991847555
683,62.04901821919125,sci.space,sci.space,True,True,sci.space,39.297426290746266
684,35.34789873771083,comp.graphics,comp.graphics,True,True,comp.graphics,21.758573268239132
685,49.89483321480402,comp.windows.x,comp.graphics,False,False,comp.windows.x,38.655203242157015
686,7.158598555579348,comp.graphics,comp.graphics,True,True,comp.graphics,1.2955296049718485
687,93.40313193903607,alt.atheism,alt.atheism,True,True,alt.atheism,31.14328591586234
688,37.53415949323159,sci.space,sci.space,True,True,sci.space,6.755506253621097
689,15.431296909324255,comp.graphics,comp.graphics,True,True,comp.graphics,3.7455397845806733
690,41.8080028266775,sci.space,sci.space,True,True,sci.space,26.16458860740255
691,18.854524313679352,comp.graphics,comp.graphics,True,True,comp.graphics,10.429731094840063
692,69.1065015884125,alt.atheism,alt.atheism,True,False,talk.politics.guns,21.86806928166273
693,63.722674880339696,sci.space,sci.space,True,True,sci.space,20.636349190064127
694,56.00006207237179,comp.graphics,comp.graphics,True,True,comp.graphics,50.30171066176413
695,30.544446714560443,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,2.097259393714466
696,59.19447842640396,comp.graphics,comp.graphics,True,True,comp.graphics,10.947131234925115
697,29.04580100170735,sci.space,sci.space,True,True,sci.space,14.138169620092313
698,19.937292714518872,talk.religion.misc,talk.religion.misc,True,False,talk.politics.guns,5.333276416376945
699,31.667876159539734,sci.space,sci.space,True,True,sci.space,4.9602299849865075
700,38.46955321924567,talk.religion.misc,talk.religion.misc,True,False,alt.atheism,4.407711063139272
701,72.67216953382353,alt.atheism,alt.atheism,True,True,alt.atheism,22.346979778744533
702,26.135179598430444,comp.sys.ibm.pc.hardware,comp.graphics,False,False,sci.crypt,10.844151507124355
703,50.101065245785264,sci.space,sci.space,True,True,sci.space,14.233753748324718
704,29.779847627818917,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,10.728775085665701
705,58.64254402516917,alt.atheism,alt.atheism,True,True,alt.atheism,21.50638339410429
706,25.336500663648522,comp.sys.ibm.pc.hardware,comp.graphics,False,False,rec.motorcycles,20.618675047596046
707,20.578748387418607,comp.graphics,comp.graphics,True,True,comp.graphics,9.113953941508262
708,28.51474499287168,comp.os.ms-windows.misc,talk.religion.misc,False,False,talk.politics.guns,6.441127426666131
709,35.39598433026189,alt.atheism,alt.atheism,True,False,talk.religion.misc,5.934037774207197
710,17.521034805538616,comp.graphics,comp.graphics,True,True,comp.graphics,10.56873103872545
711,50.026237218286504,comp.graphics,comp.graphics,True,True,comp.graphics,42.98462496089085
712,63.05077610807217,soc.religion.christian,talk.religion.misc,False,False,soc.religion.christian,34.45202415403185
713,151.41690705416318,alt.atheism,alt.atheism,True,True,alt.atheism,104.22911685120066
714,18.14924085381022,comp.graphics,comp.graphics,True,True,comp.graphics,8.872935888486268
715,82.88726214416148,sci.space,sci.space,True,True,sci.space,20.55691906292203
716,43.74666062748049,talk.religion.misc,talk.religion.misc,True,False,talk.politics.guns,21.58393292870272
717,22.87687309099836,sci.crypt,comp.graphics,False,False,rec.sport.hockey,5.0943296138243275
718,26.445043102735795,talk.politics.mideast,talk.religion.misc,False,False,talk.politics.mideast,17.90373884849489
719,64.10760913266739,alt.atheism,alt.atheism,True,True,alt.atheism,50.76430889637861
720,15.072715389689012,alt.atheism,alt.atheism,True,False,talk.politics.mideast,1.962436057826032
721,61.98947037299286,sci.space,alt.atheism,False,False,sci.space,42.16961408508668
722,7.007339378341718,comp.graphics,comp.graphics,True,True,comp.graphics,3.7044169882627807
723,57.864335769407234,sci.space,sci.space,True,True,sci.space,41.64768901260493
724,56.69151461001501,sci.space,sci.space,True,True,sci.space,23.378111403939204
725,3536.124972485306,comp.graphics,comp.graphics,True,True,comp.graphics,3501.27131123624
726,7.584186599508608,comp.graphics,comp.graphics,True,False,comp.windows.x,2.020286785831758
727,18.2962728239285,sci.space,sci.space,True,True,sci.space,13.40415599673992
728,19.683782566276726,comp.graphics,comp.graphics,True,True,comp.graphics,13.123800640225657
729,39.66761576046314,sci.space,sci.space,True,True,sci.space,17.884229851681145
730,68.9016401674625,talk.religion.misc,talk.religion.misc,True,False,soc.religion.christian,54.140018215823055
731,18.395351982886876,sci.space,sci.space,True,True,sci.space,10.722218796255879
732,23.81793641919846,sci.space,sci.space,True,True,sci.space,3.9773850914809783
733,19.672467211469193,alt.atheism,alt.atheism,True,False,soc.religion.christian,3.6783462109777223
734,32.8129889494246,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,23.065211518938188
735,32.55240513932453,alt.atheism,alt.atheism,True,True,alt.atheism,8.362637432431416
736,50.91279026195757,sci.space,sci.space,True,True,sci.space,18.466956450371587
737,75.46424683484402,talk.politics.guns,talk.religion.misc,False,False,talk.politics.guns,42.841312481513384
738,54.934625716954386,talk.religion.misc,talk.religion.misc,True,False,talk.politics.guns,12.027324048787426
739,7.813619899920126,talk.religion.misc,talk.religion.misc,True,False,soc.religion.christian,1.2753208610299653
740,8.492570319704853,comp.windows.x,sci.space,False,False,talk.politics.mideast,1.9806477181032838
741,35.196910748246765,alt.atheism,alt.atheism,True,True,alt.atheism,28.073051163450355
742,47.27388989076332,sci.space,sci.space,True,True,sci.space,7.867827673435231
743,26.46242221286205,sci.space,sci.space,True,True,sci.space,11.794196864316044
744,30.473648290231477,alt.atheism,alt.atheism,True,False,soc.religion.christian,18.179506181417384
745,33.46095036296318,alt.atheism,talk.religion.misc,False,False,alt.atheism,11.822423177651025
746,15.436800193732147,sci.space,sci.space,True,True,sci.space,10.167970794147362
747,606.5369946708665,alt.atheism,alt.atheism,True,True,alt.atheism,579.3196398588728
748,10.34763504444817,comp.graphics,comp.graphics,True,True,comp.graphics,6.405671449153614
749,10.758321346331986,alt.atheism,talk.religion.misc,False,False,,0
750,19.162415213357555,talk.politics.guns,talk.religion.misc,False,False,sci.space,0.9273456245572934
751,33.036466865943666,sci.space,sci.space,True,True,sci.space,27.039439025409834
752,30.93236073625169,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,2.5759595015909222
753,114.61228514780795,alt.atheism,talk.religion.misc,False,False,alt.atheism,91.8716080822123
754,25.567889294246356,comp.graphics,comp.graphics,True,False,talk.politics.mideast,0.9647378342665702
755,55.30853583899489,talk.politics.guns,talk.religion.misc,False,False,talk.politics.guns,28.218130462597923
756,51.49932191138444,soc.religion.christian,talk.religion.misc,False,False,soc.religion.christian,38.07740567548252
757,12.941568645390667,comp.graphics,comp.graphics,True,True,comp.graphics,1.4789318570586552
758,55.27528786630355,alt.atheism,alt.atheism,True,False,soc.religion.christian,11.809675910672434
759,44.27037892388301,sci.electronics,comp.graphics,False,False,sci.electronics,40.711726562623305
760,9.073866181631278,comp.os.ms-windows.misc,comp.graphics,False,False,sci.electronics,1.914716699771557
761,66.80164514877383,soc.religion.christian,talk.religion.misc,False,False,sci.med,58.63997315747223
762,60.54653729048049,sci.space,sci.space,True,True,sci.space,22.88918323106671
763,17.886825794125734,sci.space,sci.space,True,True,sci.space,5.171826717267297
764,17.161400397981364,comp.graphics,comp.graphics,True,True,comp.graphics,3.0686668990856805
765,64.13319770765217,alt.atheism,alt.atheism,True,True,alt.atheism,25.73842693358654
766,72.76057275578817,talk.politics.misc,alt.atheism,False,False,talk.politics.misc,49.23727145792116
767,59.000070660904754,talk.religion.misc,talk.religion.misc,True,False,rec.sport.baseball,0.8354954713113545
768,24.643998235017108,sci.space,sci.space,True,True,sci.space,7.962491380581865
769,22.226068374973575,sci.space,alt.atheism,False,True,alt.atheism,8.571463842145853
770,25.974922758711056,alt.atheism,alt.atheism,True,True,alt.atheism,7.433195879810392
771,115.87141366973246,soc.religion.christian,talk.religion.misc,False,False,talk.politics.mideast,68.68424253988778
772,31.915502887959825,alt.atheism,alt.atheism,True,False,sci.crypt,7.825449041833264
773,26.03934319882992,comp.graphics,comp.graphics,True,False,,0
774,14.215123617731866,comp.graphics,comp.graphics,True,True,comp.graphics,7.642500237388243
775,12.987714589030432,comp.graphics,comp.graphics,True,False,comp.os.ms-windows.misc,2.3585790971279614
776,15.549305922137018,misc.forsale,comp.graphics,False,True,comp.graphics,9.722262792909817
777,92.45942107064523,alt.atheism,alt.atheism,True,True,alt.atheism,17.505731616395064
778,56.06614636187002,sci.space,sci.space,True,True,sci.space,20.696648528253554
779,29.04772726723321,talk.politics.misc,talk.religion.misc,False,False,soc.religion.christian,3.2252775349577543
780,44.38925217717279,sci.space,sci.space,True,True,sci.space,13.412229281269163
781,77.44103524442295,sci.space,sci.space,True,False,talk.politics.misc,16.436469819255443
782,59.18851603724247,comp.graphics,comp.graphics,True,True,comp.graphics,41.78833095290465
783,4.125196183890179,comp.os.ms-windows.misc,comp.graphics,False,True,comp.graphics,1.7363815415126218
784,35.99346206430115,talk.religion.misc,talk.religion.misc,True,False,soc.religion.christian,21.256082574816283
785,62.053083064142804,sci.space,sci.space,True,True,sci.space,22.03600816417865
786,6.1589044347734605,comp.graphics,comp.graphics,True,True,comp.graphics,1.6170198699432123
787,291.47252408486395,sci.space,alt.atheism,False,False,sci.space,281.3914473830042
788,75.7646789153992,alt.atheism,talk.religion.misc,False,False,soc.religion.christian,27.275419697484605
789,33.94962400505507,soc.religion.christian,talk.religion.misc,False,False,soc.religion.christian,28.46282232496169
790,57.78324456844838,sci.space,sci.space,True,True,sci.space,14.713181665077624
791,64.99077477293488,sci.space,sci.space,True,True,sci.space,25.157139839023962
792,41.93693671623299,alt.atheism,alt.atheism,True,False,soc.religion.christian,21.92137643832376
793,36.073865529853855,sci.space,sci.space,True,True,sci.space,19.5614744253593
794,68.33623164661688,sci.space,sci.space,True,True,sci.space,11.65478681320431
795,54.810443005191104,rec.motorcycles,comp.graphics,False,False,talk.politics.misc,9.01483913887316
796,43.02038318785383,sci.space,sci.space,True,True,sci.space,5.996879558575628
797,50.994302214133725,sci.space,sci.space,True,True,sci.space,19.756529052184554
798,282.1334765286106,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,280.84106025945476
799,48.456029550637886,alt.atheism,alt.atheism,True,False,talk.politics.mideast,5.674328769583666
800,132.8620123124813,sci.space,sci.space,True,True,sci.space,61.44934830867654
801,10.357350674506714,rec.sport.hockey,comp.graphics,False,True,comp.graphics,1.7293361114075454
802,44.694756446219394,talk.politics.mideast,talk.religion.misc,False,False,talk.politics.mideast,16.542367010101728
803,15.26280531104668,comp.graphics,comp.graphics,True,True,comp.graphics,9.22238774055131
804,53.742586812282696,comp.graphics,comp.graphics,True,True,comp.graphics,29.282303654990397
805,56.479259987032975,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,10.498909428575745
806,27.68322210121615,talk.politics.mideast,alt.atheism,False,False,soc.religion.christian,4.081769259437905
807,71.53718447489034,sci.crypt,comp.graphics,False,False,sci.crypt,56.9897288018774
808,73.52448552804876,sci.space,sci.space,True,True,sci.space,24.538726040433886
809,91.14172665255016,sci.space,sci.space,True,True,sci.space,2.0756209466072
810,276.6119234173002,soc.religion.christian,talk.religion.misc,False,False,soc.religion.christian,211.87508529277451
811,105.35445943365072,sci.space,sci.space,True,False,talk.politics.mideast,85.41620767620086
812,60.37835078792605,sci.space,sci.space,True,True,sci.space,13.636724351614664
813,13.721199171774934,sci.space,sci.space,True,False,comp.windows.x,5.554312750224822
814,31.471487450704817,sci.space,talk.religion.misc,False,False,talk.politics.mideast,4.335193429760356
815,43.87431559820801,comp.graphics,comp.graphics,True,True,comp.graphics,6.6223118510332
816,16.08951291141626,sci.space,sci.space,True,True,sci.space,11.417486298608486
817,187.88097664660518,talk.politics.guns,talk.religion.misc,False,False,talk.politics.guns,73.21975749405922
818,34.590117705705616,sci.space,sci.space,True,False,sci.crypt,7.3472054408843634
819,58.98999902333076,sci.space,sci.space,True,False,talk.politics.mideast,39.95299853623859
820,57.68332029034025,alt.atheism,alt.atheism,True,True,alt.atheism,8.260203785583734
821,195.69117922200016,sci.space,sci.space,True,True,sci.space,157.51279696833984
822,16.5310067680907,alt.atheism,alt.atheism,True,False,soc.religion.christian,5.523968775878575
823,28.370694000619643,talk.religion.misc,talk.religion.misc,True,False,soc.religion.christian,10.126062060900965
824,100.35192742739962,sci.space,sci.space,True,True,sci.space,38.843102832677225
825,5.009856707795183,comp.graphics,comp.graphics,True,True,comp.graphics,1.6834076866788565
826,113.19133525445305,alt.atheism,alt.atheism,True,True,alt.atheism,33.98587097105109
827,24.321181702293153,sci.space,sci.space,True,False,,0
828,19.73423261725409,comp.graphics,comp.graphics,True,True,comp.graphics,15.958330437062143
829,31.7770172236371,sci.space,sci.space,True,True,sci.space,5.086985202782068
830,16.69405134274297,comp.graphics,comp.graphics,True,True,comp.graphics,12.793167510801684
831,80.43722443466848,alt.atheism,alt.atheism,True,True,alt.atheism,31.181116847721594
832,95.96689236762231,alt.atheism,alt.atheism,True,True,alt.atheism,45.99029982584328
833,68.211661363306,alt.atheism,alt.atheism,True,False,talk.politics.guns,17.27040859219705
834,346.4429102411198,sci.space,sci.space,True,True,sci.space,269.9155501429174
835,110.17257277870793,talk.religion.misc,talk.religion.misc,True,False,soc.religion.christian,55.35181516130007
836,21.906453373473035,sci.space,sci.space,True,False,talk.politics.mideast,9.198205100915972
837,19.033806725803665,comp.graphics,comp.graphics,True,False,rec.sport.baseball,0.29648657958778935
838,17.8726502697024,talk.politics.guns,talk.religion.misc,False,False,talk.politics.guns,7.484324671513571
839,24.164636330443155,comp.graphics,comp.graphics,True,True,comp.graphics,2.061693105637905
840,52.96930196873823,sci.space,sci.space,True,False,,0
841,58.207019701942755,talk.religion.misc,talk.religion.misc,True,False,soc.religion.christian,19.963568294410752
842,22.578812260657603,sci.crypt,comp.graphics,False,False,sci.crypt,3.096214227996857
843,97.92383658981565,comp.graphics,comp.graphics,True,True,comp.graphics,84.56041745454291
844,7.704440208686108,comp.graphics,comp.graphics,True,True,comp.graphics,3.4507204986324878
845,41.0502817159489,rec.autos,sci.space,False,False,rec.autos,23.21245154188846
846,62.58542131652059,sci.space,sci.space,True,True,sci.space,15.11565687266961
847,26.62930736969709,sci.space,sci.space,True,False,,0
848,30.77752669306506,sci.med,alt.atheism,False,True,alt.atheism,3.253374946772652
849,52.98103267539716,alt.atheism,alt.atheism,True,True,alt.atheism,25.67264884474768
850,11.792983540188787,sci.space,sci.space,True,False,alt.atheism,7.879417669259272
851,70.80973978182183,alt.atheism,talk.religion.misc,False,False,alt.atheism,36.75928553032802
852,50.9542631918497,sci.space,sci.space,True,True,sci.space,21.423533773235565
853,115.06934715401258,comp.graphics,comp.graphics,True,True,comp.graphics,60.390958256217786
854,13.411723029378246,rec.sport.hockey,comp.graphics,False,False,comp.sys.ibm.pc.hardware,7.505919880271139
855,19.220162194072966,comp.graphics,comp.graphics,True,True,comp.graphics,13.280108785886313
856,33.3157633489625,sci.space,sci.space,True,True,sci.space,3.7413325561709634
857,121.55590498015003,sci.space,sci.space,True,False,,0
858,44.40915354341671,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,22.303517156163085
859,61.62859143215566,comp.graphics,comp.graphics,True,True,comp.graphics,52.25964352307449
860,26.989135866171758,talk.religion.misc,talk.religion.misc,True,False,soc.religion.christian,8.057395366508606
861,11.591618905654713,comp.graphics,comp.graphics,True,True,comp.graphics,7.763092850355858
862,29.16001332352923,sci.space,sci.space,True,True,sci.space,14.010816137714702
863,27.866827047738216,sci.space,sci.space,True,True,sci.space,20.339629965424976
864,24.01051023055867,comp.graphics,comp.graphics,True,True,comp.graphics,19.047733778118683
865,36.29111194294925,talk.politics.mideast,alt.atheism,False,False,talk.politics.mideast,19.258219022415496
866,190.84292345949092,alt.atheism,alt.atheism,True,True,alt.atheism,167.69342521683797
867,19.238563027689683,comp.graphics,comp.graphics,True,True,comp.graphics,2.414353900212356
868,60.1778918310029,alt.atheism,alt.atheism,True,True,alt.atheism,17.290406080807934
869,16.30962901008364,soc.religion.christian,talk.religion.misc,False,False,soc.religion.christian,14.079422524018897
870,17.512820336060056,comp.graphics,comp.graphics,True,True,comp.graphics,7.464502090287706
871,7.859926031422411,comp.graphics,comp.graphics,True,True,comp.graphics,4.529501085101577
872,28.12620716096026,soc.religion.christian,talk.religion.misc,False,False,soc.religion.christian,12.187755309570488
873,63.07251605551961,alt.atheism,alt.atheism,True,False,sci.crypt,27.777925005012445
874,38.87771515683596,comp.graphics,comp.graphics,True,True,comp.graphics,20.062354278883152
875,44.92552941780572,alt.atheism,alt.atheism,True,True,alt.atheism,20.733742042529077
876,50.19196858500476,alt.atheism,alt.atheism,True,True,alt.atheism,37.63119979087455
877,11.80158669766164,rec.sport.hockey,comp.graphics,False,True,comp.graphics,6.444155219822028
878,36.752274380538346,soc.religion.christian,talk.religion.misc,False,False,soc.religion.christian,21.226099871709597
879,6.929307124526058,alt.atheism,alt.atheism,True,False,rec.sport.hockey,3.7146890335224536
880,18.405440995477438,comp.graphics,comp.graphics,True,True,comp.graphics,10.546890721634611
881,19.535310420878584,talk.politics.mideast,alt.atheism,False,False,talk.politics.mideast,15.346316379813162
882,63.20088643871362,sci.space,sci.space,True,True,sci.space,30.727689994065297
883,22.364221981210903,comp.graphics,comp.graphics,True,True,comp.graphics,11.253461326063062
884,109.68435472310713,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,87.34868564524064
885,16.884437212734408,alt.atheism,alt.atheism,True,False,talk.politics.mideast,2.617493538497602
886,42.70998415674955,sci.space,sci.space,True,True,sci.space,21.747514818479935
887,46.97558578993685,sci.space,sci.space,True,True,sci.space,33.35954574962281
888,19.036771308122326,alt.atheism,alt.atheism,True,False,soc.religion.christian,1.7367806790097136
889,35.3252925389833,talk.religion.misc,talk.religion.misc,True,False,talk.politics.guns,6.203567585988252
890,99.71448310233158,talk.religion.misc,alt.atheism,False,False,talk.religion.misc,4.673865916550424
891,22.79513969712082,comp.graphics,comp.graphics,True,True,comp.graphics,8.600322174049627
892,31.966570272119775,alt.atheism,alt.atheism,True,True,alt.atheism,6.812984920052905
893,18.237701213811498,alt.atheism,alt.atheism,True,False,,0
894,107.05810617654588,sci.space,sci.space,True,False,talk.politics.mideast,58.16746557117068
895,61.71445171982742,alt.atheism,alt.atheism,True,False,talk.politics.mideast,11.153210935596043
896,6.603096453433531,comp.graphics,comp.graphics,True,True,comp.graphics,3.6805388544805084
897,26.034026350441337,sci.space,sci.space,True,False,talk.politics.mideast,13.485387100287527
898,172.0717479713984,comp.graphics,comp.graphics,True,True,comp.graphics,112.36552426955636
899,59.73197267964225,sci.space,sci.space,True,True,sci.space,19.150956813233854
900,11.733459047797837,sci.space,sci.space,True,True,sci.space,5.875821085229922
901,35.517771879459836,comp.graphics,comp.graphics,True,True,comp.graphics,15.180436798981018
902,25.49879542636992,alt.atheism,alt.atheism,True,False,talk.politics.misc,0.27772187449829727
903,20.201554110516252,comp.graphics,sci.space,False,False,comp.graphics,14.541589224551451
904,292.2734542262218,comp.graphics,comp.graphics,True,True,comp.graphics,228.87525903828606
905,49.195902534577556,comp.graphics,comp.graphics,True,True,comp.graphics,9.124587489111843
906,58.294989565044226,sci.space,sci.space,True,True,sci.space,12.121830027917348
907,47.69999753688944,alt.atheism,alt.atheism,True,False,talk.politics.mideast,2.1014478680996205
908,82.05067601193764,alt.atheism,alt.atheism,True,False,soc.religion.christian,2.2010468119132733
909,27.7496742429773,alt.atheism,alt.atheism,True,False,soc.religion.christian,7.022917725158305
910,54.54202771820511,sci.space,sci.space,True,True,sci.space,17.688255018598035
911,35.96596467000659,sci.space,sci.space,True,True,sci.space,3.929216297823908
912,41.56912521011266,sci.crypt,comp.graphics,False,False,sci.crypt,27.047185687397324
913,74.32455714791317,sci.space,sci.space,True,True,sci.space,11.019275114529641
914,20.290767617921386,comp.graphics,comp.graphics,True,True,comp.graphics,2.54224008421313
915,163.28191312889032,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,63.305612791263854
916,44.14313901716669,sci.space,sci.space,True,True,sci.space,7.415140608764878
917,33.75126957139725,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,4.774657187012504
918,93.34157611606338,alt.atheism,alt.atheism,True,False,soc.religion.christian,44.05698900809814
919,35.593635212175315,sci.space,sci.space,True,True,sci.space,20.462119483737926
920,14.16791597861533,alt.atheism,alt.atheism,True,False,soc.religion.christian,3.7724401910539633
921,12.864697675582244,comp.windows.x,comp.graphics,False,False,comp.windows.x,4.8701291136131575
922,94.66616324839859,alt.atheism,alt.atheism,True,False,soc.religion.christian,18.245638010187108
923,34.24103663303629,sci.space,sci.space,True,True,sci.space,20.949357450635475
924,29.249356474165804,comp.windows.x,comp.graphics,False,False,talk.politics.guns,0.7602645956594122
925,8.07987912364775,comp.windows.x,comp.graphics,False,False,comp.windows.x,3.5610724109421454
926,27.563732626244526,comp.sys.mac.hardware,alt.atheism,False,False,talk.politics.guns,4.293069672630493
927,23.978158423151584,alt.atheism,alt.atheism,True,False,talk.politics.mideast,11.802510961759664
928,23.402860606966954,comp.graphics,comp.graphics,True,True,comp.graphics,14.095801721534965
929,53.79754556700625,alt.atheism,alt.atheism,True,True,alt.atheism,35.67782632808522
930,37.67862583419486,comp.graphics,comp.graphics,True,True,comp.graphics,13.936095126387109
931,176.0496370346556,soc.religion.christian,talk.religion.misc,False,True,talk.religion.misc,120.10039393061707
932,13.837376993801845,sci.space,alt.atheism,False,False,sci.space,2.3820714782745265
933,52.06263137865238,comp.graphics,comp.graphics,True,True,comp.graphics,46.38675506813165
934,53.04472002718232,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,38.516545595564025
935,90.25037690969341,alt.atheism,alt.atheism,True,False,sci.crypt,57.88414859594653
936,42.83162656241419,comp.graphics,comp.graphics,True,True,comp.graphics,22.475502465300607
937,31.313681798876896,soc.religion.christian,alt.atheism,False,False,,0
938,56.02503465585916,sci.space,sci.space,True,True,sci.space,30.138204306273405
939,23.414851450394934,comp.graphics,comp.graphics,True,False,comp.sys.ibm.pc.hardware,16.965613981491703
940,72.92990694187766,alt.atheism,alt.atheism,True,False,talk.politics.mideast,45.61742729459485
941,221.47941334838043,soc.religion.christian,talk.religion.misc,False,False,soc.religion.christian,172.11906133717557
942,31.69959910873507,alt.atheism,alt.atheism,True,False,rec.motorcycles,1.8926278011943227
943,2442.2555979130457,soc.religion.christian,talk.religion.misc,False,False,soc.religion.christian,2388.7907688560385
944,23.910527636682616,comp.graphics,comp.graphics,True,True,comp.graphics,14.096011253034174
945,13.622734715759636,comp.windows.x,comp.graphics,False,False,comp.windows.x,11.797399358504917
946,92.91694316848529,alt.atheism,alt.atheism,True,True,alt.atheism,31.799784645258818
947,47.29005819512238,alt.atheism,alt.atheism,True,True,alt.atheism,13.890497367938721
948,36.533483233177556,sci.space,sci.space,True,True,sci.space,3.29757427846286
949,14.816756576750516,sci.space,sci.space,True,True,sci.space,2.3727196636876737
950,26.595823696169276,alt.atheism,alt.atheism,True,False,,0
951,374.5551552604398,talk.politics.misc,talk.religion.misc,False,False,talk.politics.misc,159.91512995054507
952,322.462350266054,alt.atheism,alt.atheism,True,False,soc.religion.christian,168.75520695569193
953,35.320723791243424,talk.religion.misc,talk.religion.misc,True,False,rec.autos,1.5093564680370761
954,27.459594000224392,sci.space,sci.space,True,True,sci.space,8.802361199977454
955,33.281889820507594,sci.space,sci.space,True,True,sci.space,1.049716423874682
956,16.098075183740566,comp.graphics,comp.graphics,True,True,comp.graphics,11.961972531945511
957,25.471134195565707,sci.space,sci.space,True,False,rec.autos,10.440862423645058
958,43.25220949350433,talk.religion.misc,talk.religion.misc,True,False,comp.windows.x,24.67138001963761
